makespan,2399.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 12,0.0,89.0,182.0,230.0,313.0,432.0,505.0,689.0,769.0,960.0,1154.0,1222.0,1307.0,1478.0,1622.0,1740.0,1961.0,2002.0,2028.0,2076.0
job 13,0.0,120.0,152.0,279.0,520.0,584.0,759.0,830.0,899.0,960.0,1047.0,1238.0,1277.0,1590.0,1888.0,1974.0,2026.0,2193.0,2210.0,2244.0
job 14,0.0,56.0,187.0,286.0,391.0,408.0,441.0,544.0,687.0,902.0,1094.0,1151.0,1273.0,1355.0,1370.0,1384.0,1431.0,1467.0,1731.0,1759.0
job 15,31.0,141.0,328.0,577.0,782.0,875.0,1004.0,1082.0,1123.0,1204.0,1270.0,1276.0,1496.0,1765.0,1863.0,1869.0,1981.0,2093.0,2257.0,2267.0
job 16,11.0,69.0,194.0,408.0,502.0,505.0,523.0,610.0,733.0,868.0,960.0,994.0,1104.0,1141.0,1146.0,1170.0,1177.0,1355.0,1564.0,1692.0
job 17,0.0,64.0,245.0,287.0,517.0,634.0,674.0,752.0,827.0,990.0,1103.0,1196.0,1408.0,1493.0,1633.0,1863.0,1939.0,2093.0,2142.0,2145.0
job 18,1.0,29.0,80.0,259.0,275.0,299.0,343.0,410.0,599.0,633.0,689.0,826.0,974.0,1021.0,1022.0,1057.0,1127.0,1279.0,1377.0,1563.0
job 19,50.0,119.0,206.0,252.0,352.0,434.0,520.0,642.0,709.0,829.0,883.0,962.0,1123.0,1227.0,1293.0,1558.0,1590.0,1642.0,1708.0,1728.0
job 20,0.0,93.0,171.0,252.0,300.0,304.0,308.0,332.0,385.0,432.0,778.0,907.0,1017.0,1174.0,1258.0,1268.0,1307.0,1321.0,1356.0,1468.0
job 21,46.0,278.0,293.0,624.0,786.0,1037.0,1123.0,1171.0,1355.0,1458.0,1539.0,1610.0,1622.0,1773.0,1861.0,1873.0,2007.0,2145.0,2172.0,2244.0
job 22,0.0,88.0,393.0,423.0,534.0,577.0,645.0,765.0,976.0,1187.0,1396.0,1551.0,1587.0,1741.0,1821.0,1861.0,1950.0,2249.0,2292.0,2343.0
job 23,34.0,113.0,141.0,152.0,263.0,358.0,434.0,534.0,610.0,642.0,659.0,802.0,924.0,1141.0,1362.0,1458.0,1606.0,1612.0,1782.0,1857.0
job 24,0.0,112.0,200.0,295.0,376.0,440.0,633.0,688.0,865.0,915.0,990.0,1187.0,1277.0,1321.0,1553.0,1626.0,1818.0,1914.0,1949.0,2026.0
job 25,0.0,182.0,239.0,340.0,505.0,541.0,769.0,874.0,915.0,1051.0,1230.0,1308.0,1472.0,1563.0,1587.0,1708.0,1723.0,1741.0,1743.0,1866.0
job 26,0.0,171.0,483.0,566.0,688.0,696.0,723.0,807.0,827.0,901.0,1114.0,1266.0,1450.0,1506.0,1592.0,1651.0,1780.0,1913.0,2000.0,2055.0
job 27,0.0,179.0,314.0,461.0,540.0,669.0,771.0,774.0,823.0,865.0,1021.0,1091.0,1159.0,1177.0,1221.0,1433.0,1483.0,1674.0,1765.0,2040.0
job 28,0.0,71.0,141.0,221.0,299.0,466.0,499.0,774.0,883.0,976.0,1003.0,1118.0,1222.0,1396.0,1490.0,1631.0,1682.0,2002.0,2040.0,2133.0
job 29,0.0,134.0,274.0,358.0,432.0,564.0,669.0,705.0,748.0,782.0,946.0,954.0,1059.0,1154.0,1401.0,1474.0,1551.0,1615.0,1760.0,1869.0
