makespan,2499.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 20,53.0,226.0,472.0,533.0,799.0,1000.0,1109.0,1197.0,1296.0,1394.0,1461.0,1473.0,1666.0,1834.0,1961.0,2048.0,2074.0,2254.0,2319.0,2372.0
job 21,17.0,60.0,141.0,222.0,377.0,566.0,647.0,1042.0,1186.0,1299.0,1360.0,1547.0,1665.0,1800.0,1893.0,2095.0,2142.0,2280.0,2301.0,2389.0
job 22,182.0,394.0,546.0,625.0,684.0,856.0,1081.0,1178.0,1199.0,1390.0,1419.0,1516.0,1532.0,1562.0,1882.0,1979.0,2127.0,2182.0,2384.0,2395.0
job 23,19.0,120.0,214.0,292.0,376.0,466.0,568.0,722.0,1034.0,1070.0,1185.0,1246.0,1465.0,1527.0,1643.0,1649.0,1658.0,1851.0,1995.0,2116.0
job 24,0.0,99.0,346.0,390.0,504.0,605.0,855.0,907.0,933.0,1096.0,1163.0,1263.0,1423.0,1584.0,1683.0,1701.0,1862.0,1907.0,1933.0,2202.0
job 25,60.0,148.0,441.0,487.0,625.0,659.0,742.0,1028.0,1252.0,1293.0,1339.0,1352.0,1370.0,1589.0,1737.0,1822.0,1967.0,2045.0,2224.0,2272.0
job 26,16.0,93.0,186.0,292.0,416.0,477.0,482.0,635.0,798.0,875.0,926.0,1171.0,1423.0,1566.0,1824.0,2025.0,2095.0,2106.0,2192.0,2298.0
job 27,54.0,224.0,264.0,395.0,412.0,554.0,566.0,612.0,753.0,838.0,1086.0,1215.0,1334.0,1390.0,1440.0,1509.0,1644.0,1758.0,1839.0,2012.0
job 28,93.0,299.0,470.0,541.0,782.0,855.0,860.0,942.0,1085.0,1197.0,1267.0,1373.0,1400.0,1431.0,1589.0,1839.0,1922.0,1952.0,2104.0,2153.0
job 29,57.0,376.0,482.0,545.0,649.0,910.0,985.0,1119.0,1287.0,1382.0,1428.0,1543.0,1691.0,1711.0,1750.0,1824.0,1891.0,2161.0,2162.0,2213.0
