makespan,2398.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 19,0.0,18.0,52.0,126.0,201.0,228.0,234.0,289.0,487.0,590.0,747.0,842.0,1106.0,1243.0,1254.0,1281.0,1340.0,1350.0,1360.0,1405.0
job 20,5.0,25.0,118.0,214.0,269.0,319.0,466.0,501.0,625.0,637.0,683.0,797.0,919.0,972.0,995.0,1086.0,1105.0,1151.0,1288.0,1357.0
job 21,61.0,297.0,377.0,381.0,449.0,494.0,591.0,733.0,805.0,981.0,1026.0,1254.0,1259.0,1301.0,1415.0,1449.0,1499.0,1547.0,1728.0,1878.0
job 22,0.0,172.0,198.0,438.0,640.0,733.0,853.0,1019.0,1069.0,1242.0,1302.0,1449.0,1474.0,1493.0,1625.0,1761.0,1780.0,1903.0,1954.0,2197.0
job 23,13.0,133.0,169.0,193.0,249.0,501.0,677.0,769.0,895.0,912.0,1081.0,1246.0,1372.0,1479.0,1521.0,1810.0,1829.0,1904.0,2051.0,2278.0
job 24,13.0,189.0,246.0,326.0,525.0,681.0,777.0,954.0,1027.0,1092.0,1123.0,1437.0,1481.0,1780.0,1875.0,1949.0,2068.0,2136.0,2189.0,2233.0
job 25,0.0,66.0,118.0,136.0,198.0,269.0,370.0,491.0,575.0,599.0,637.0,715.0,747.0,867.0,900.0,954.0,1065.0,1088.0,1264.0,1393.0
job 26,42.0,142.0,198.0,262.0,329.0,494.0,674.0,809.0,872.0,927.0,980.0,1069.0,1121.0,1254.0,1450.0,1560.0,1640.0,1818.0,1878.0,2093.0
job 27,138.0,368.0,492.0,599.0,831.0,954.0,1031.0,1106.0,1174.0,1298.0,1403.0,1471.0,1511.0,1514.0,1612.0,1688.0,1768.0,2019.0,2062.0,2206.0
job 28,0.0,159.0,291.0,309.0,514.0,606.0,886.0,972.0,1097.0,1204.0,1248.0,1334.0,1440.0,1485.0,1642.0,1964.0,2019.0,2075.0,2159.0,2221.0
job 29,0.0,75.0,246.0,417.0,497.0,575.0,773.0,982.0,1297.0,1388.0,1471.0,1514.0,1520.0,1527.0,1554.0,1647.0,1688.0,1875.0,1925.0,2114.0
