makespan,2555.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 14,0.0,78.0,208.0,283.0,351.0,534.0,614.0,721.0,742.0,928.0,1044.0,1123.0,1209.0,1295.0,1327.0,1403.0,1431.0,1451.0,1460.0,1627.0
job 15,0.0,1.0,44.0,410.0,465.0,470.0,489.0,521.0,688.0,712.0,724.0,860.0,899.0,1022.0,1041.0,1058.0,1097.0,1279.0,1357.0,1487.0
job 16,0.0,73.0,234.0,613.0,624.0,690.0,837.0,1133.0,1229.0,1291.0,1388.0,1475.0,1566.0,1646.0,1669.0,1788.0,1808.0,1883.0,1978.0,2075.0
job 17,107.0,348.0,399.0,541.0,613.0,623.0,858.0,1013.0,1080.0,1161.0,1229.0,1298.0,1539.0,1711.0,1854.0,1971.0,2050.0,2103.0,2123.0,2348.0
job 18,37.0,173.0,514.0,749.0,808.0,861.0,949.0,1003.0,1084.0,1136.0,1250.0,1346.0,1552.0,1695.0,1741.0,1746.0,1792.0,1914.0,2091.0,2189.0
job 19,4.0,158.0,311.0,343.0,573.0,657.0,778.0,1084.0,1173.0,1175.0,1202.0,1257.0,1353.0,1409.0,1776.0,1954.0,2092.0,2124.0,2235.0,2290.0
job 20,122.0,208.0,248.0,378.0,604.0,657.0,688.0,865.0,891.0,1004.0,1044.0,1074.0,1409.0,1633.0,1760.0,1854.0,1864.0,2030.0,2114.0,2123.0
job 21,72.0,169.0,236.0,335.0,386.0,524.0,636.0,724.0,910.0,1054.0,1216.0,1301.0,1451.0,1680.0,1777.0,1868.0,1921.0,2045.0,2129.0,2303.0
job 22,19.0,109.0,364.0,378.0,406.0,454.0,521.0,693.0,892.0,968.0,1109.0,1144.0,1191.0,1238.0,1340.0,1572.0,1653.0,1800.0,1921.0,2088.0
job 23,58.0,236.0,429.0,598.0,659.0,911.0,1027.0,1225.0,1322.0,1335.0,1434.0,1500.0,1644.0,1885.0,1956.0,1971.0,2142.0,2231.0,2328.0,2429.0
job 24,0.0,248.0,384.0,480.0,857.0,918.0,982.0,1012.0,1113.0,1276.0,1456.0,1626.0,1687.0,1798.0,1981.0,2010.0,2220.0,2273.0,2349.0,2394.0
job 25,0.0,134.0,196.0,381.0,480.0,559.0,715.0,794.0,878.0,1003.0,1083.0,1127.0,1471.0,1526.0,1598.0,1639.0,1787.0,1866.0,1935.0,2056.0
job 26,0.0,135.0,199.0,261.0,322.0,558.0,717.0,870.0,910.0,996.0,1050.0,1191.0,1399.0,1598.0,1723.0,1844.0,2009.0,2030.0,2045.0,2085.0
job 27,0.0,122.0,495.0,503.0,744.0,803.0,842.0,923.0,991.0,1324.0,1485.0,1572.0,1713.0,1798.0,1883.0,1995.0,2162.0,2258.0,2317.0,2360.0
job 28,151.0,224.0,291.0,597.0,669.0,814.0,862.0,976.0,1175.0,1357.0,1451.0,1637.0,1715.0,1757.0,1912.0,2033.0,2290.0,2365.0,2388.0,2443.0
job 29,174.0,345.0,544.0,624.0,630.0,636.0,808.0,923.0,1044.0,1291.0,1431.0,1525.0,1566.0,1598.0,1925.0,1981.0,2027.0,2124.0,2140.0,2192.0
